order_id,customer_id,order_date,status
8327,1941,2024-04-02 11:11:56,delivered
8328,2059,2025-03-25 22:24:13,pending
8329,621,2025-11-17 13:09:17,paid
8330,1932,2025-06-11 15:14:59,delivered
8331,232,2024-01-28 21:26:24,delivered
8332,1755,2024-09-02 17:20:53,delivered
8333,2927,2025-02-25 02:27:40,delivered
8334,1836,2024-02-13 04:59:46,delivered
8335,2262,2024-08-05 22:09:57,delivered
8336,1830,2025-03-27 05:13:34,shipped
8337,1063,2024-02-24 20:06:14,delivered
8338,1824,2024-11-22 18:46:32,delivered
8339,1286,2024-06-06 07:20:25,delivered
8340,318,2025-09-27 18:44:59,delivered
8341,2231,2025-02-24 00:59:55,delivered
8342,163,2025-10-16 18:31:37,delivered
8343,861,2024-12-25 10:38:15,delivered
8344,1445,2025-03-28 23:21:58,pending
8345,2024,2025-04-12 23:56:20,pending
8346,2380,2024-08-22 23:00:27,shipped
8347,2493,2025-08-14 22:40:40,delivered
8348,1600,2024-05-10 05:11:24,shipped
8349,2253,2024-06-12 04:30:30,delivered
8350,2255,2025-02-01 11:16:19,delivered
8351,842,2025-02-11 21:00:50,pending
8352,638,2024-01-14 02:55:49,delivered
8353,1633,2024-03-02 13:45:58,paid
8354,2432,2024-11-06 00:39:36,delivered
8355,739,2024-03-29 22:44:18,canceled
8356,2736,2025-04-13 01:47:09,pending
8357,1367,2025-07-27 09:33:45,paid
8358,2240,2024-03-18 11:48:56,paid
8359,2323,2025-05-17 13:42:45,delivered
8360,2143,2025-05-14 21:06:54,shipped
8361,2686,2025-09-01 01:23:29,delivered
8362,2093,2025-08-18 18:12:58,paid
8363,109,2025-05-18 23:33:09,delivered
8364,29,2025-12-12 00:26:56,shipped
8365,2930,2025-08-13 15:21:05,delivered
8366,2442,2024-01-29 11:10:00,delivered
8367,193,2024-12-19 03:52:45,delivered
8368,899,2025-01-08 15:22:40,delivered
8369,2415,2025-03-06 22:54:37,paid
8370,2267,2025-04-16 05:37:17,canceled
8371,918,2024-08-01 12:31:30,canceled
8372,2095,2025-05-29 18:37:22,canceled
8373,1789,2025-05-28 16:30:44,shipped
8374,1861,2025-12-16 14:39:14,pending
8375,2924,2024-09-02 14:04:30,pending
8376,2011,2024-09-11 16:34:00,delivered
8377,2516,2024-11-17 09:09:06,delivered
8378,2989,2025-11-02 21:21:04,paid
8379,783,2024-09-19 18:43:38,shipped
8380,1828,2024-01-11 07:21:54,delivered
8381,1812,2024-07-02 09:42:02,delivered
8382,700,2025-10-14 08:12:21,delivered
8383,894,2024-03-18 18:55:55,shipped
8384,1394,2025-05-05 23:40:32,pending
8385,1304,2024-12-07 17:47:23,delivered
8386,135,2024-10-04 15:50:35,paid
8387,384,2025-02-11 14:56:11,delivered
8388,2472,2025-06-08 16:16:02,delivered
8389,912,2025-02-05 05:43:02,shipped
8390,1148,2024-07-23 14:16:19,pending
8391,1506,2025-01-30 10:19:38,delivered
8392,429,2024-02-29 07:15:55,shipped
8393,1264,2025-11-20 13:07:08,delivered
8394,211,2025-05-20 22:59:21,canceled
8395,420,2025-08-07 12:24:48,paid
8396,930,2025-05-18 10:53:14,delivered
8397,202,2024-06-03 03:24:55,shipped
8398,1819,2024-03-29 09:57:38,shipped
8399,1612,2025-09-28 05:47:32,canceled
8400,2187,2025-04-12 09:15:20,paid
8401,154,2025-03-28 15:47:38,delivered
8402,1845,2025-04-24 22:40:49,delivered
8403,219,2025-11-09 15:08:28,canceled
8404,951,2025-05-11 04:16:23,canceled
8405,2571,2024-07-26 09:25:11,shipped
8406,2099,2024-08-14 17:49:49,shipped
8407,1938,2025-03-22 05:32:56,delivered
8408,102,2025-12-11 16:27:10,delivered
8409,950,2025-09-28 10:46:29,delivered
8410,2973,2025-10-27 01:11:12,shipped
8411,1222,2025-09-24 13:34:55,pending
8412,1770,2024-06-18 06:29:39,canceled
8413,2512,2024-09-05 00:08:46,delivered
8414,2043,2025-01-28 01:07:07,delivered
8415,488,2024-10-02 18:55:58,delivered
8416,2041,2024-10-11 07:41:39,delivered
8417,657,2025-04-12 03:16:50,canceled
8418,2742,2024-04-24 09:54:39,delivered
8419,957,2024-03-22 03:17:11,delivered
8420,2292,2025-08-24 04:50:17,delivered
8421,2911,2024-01-30 07:38:02,paid
8422,364,2024-09-14 10:14:31,delivered
8423,2889,2025-05-29 02:30:05,shipped
8424,671,2025-09-30 04:34:57,paid
8425,718,2024-08-21 02:00:24,paid
8426,1528,2024-02-23 13:44:30,delivered
8427,2568,2025-07-27 21:27:48,shipped
8428,1014,2025-03-28 21:21:38,delivered
8429,1594,2024-01-19 14:45:30,canceled
8430,850,2024-08-20 22:22:31,shipped
8431,1575,2025-10-19 13:00:15,delivered
8432,1043,2024-10-28 23:18:49,paid
8433,502,2024-09-25 06:17:32,delivered
8434,2345,2024-10-04 02:03:06,delivered
8435,2664,2024-03-04 22:45:45,canceled
8436,1995,2024-07-26 22:56:16,delivered
8437,2498,2024-03-30 05:58:35,shipped
8438,1811,2024-01-03 06:45:24,shipped
8439,662,2025-11-28 03:43:41,paid
8440,2104,2025-05-31 01:23:42,paid
8441,2313,2025-03-04 14:30:36,paid
8442,1175,2025-11-23 05:55:26,canceled
8443,934,2025-09-03 20:27:23,delivered
8444,1121,2025-06-02 13:49:46,delivered
8445,2864,2025-11-21 18:51:25,pending
8446,2420,2024-07-17 04:15:27,delivered
8447,834,2025-06-23 01:00:05,delivered
8448,1843,2024-08-11 13:00:34,pending
8449,527,2025-04-04 10:11:51,delivered
8450,514,2025-02-20 08:02:06,
8451,2722,2025-05-09 17:05:06,canceled
8452,825,2025-08-21 13:58:01,canceled
8453,621,2024-11-25 21:57:29,canceled
8454,2599,2024-09-27 04:58:10,canceled
8455,122,2025-03-22 17:20:55,delivered
8456,2397,2024-10-25 15:03:20,delivered
8457,767,2024-03-31 13:06:59,delivered
8458,773,2024-11-18 19:38:45,shipped
8459,1883,2024-04-05 15:00:59,delivered
8460,1547,2024-11-18 17:15:19,shipped
8461,320,2024-01-02 03:52:52,paid
8462,1284,2025-08-02 21:44:06,shipped
8463,986,2024-08-03 20:08:56,paid
8464,132,2024-04-14 09:54:21,delivered
8465,525,2024-04-13 19:13:15,delivered
8466,902,2024-07-27 16:16:34,delivered
8467,2230,2024-01-31 18:31:47,paid
8468,856,2025-07-17 06:40:15,delivered
8469,1735,2025-03-06 02:12:52,paid
8470,1725,2025-01-14 05:07:13,shipped
8471,67,2024-03-13 20:19:22,delivered
8472,1853,2025-04-22 02:47:20,paid
8473,614,2025-05-08 17:38:56,shipped
8474,1654,2024-04-03 10:30:37,shipped
8475,111,2025-04-24 01:38:19,paid
8476,1005,2025-08-26 09:47:44,delivered
8477,257,2024-12-21 16:16:12,shipped
8478,1620,2025-12-06 05:42:23,shipped
8479,1259,2024-04-18 19:53:10,delivered
8480,1544,2025-09-23 21:47:07,pending
8481,2252,2024-10-25 01:14:51,paid
8482,526,2024-10-21 20:26:39,paid
8483,2325,2025-03-30 00:55:23,delivered
8484,1462,2025-07-24 22:35:16,canceled
8485,1563,2025-11-25 02:25:53,delivered
8486,1372,2024-10-03 12:36:03,delivered
8487,647,2025-05-11 14:30:41,paid
8488,2808,2024-12-06 17:25:55,shipped
8489,1077,2025-09-22 14:46:44,paid
8490,2490,2024-02-04 22:30:37,pending
8491,2243,2024-09-08 04:10:21,pending
8492,733,2025-07-31 01:36:44,delivered
8493,1407,2024-02-19 08:34:51,delivered
8494,854,2025-10-08 00:49:20,canceled
8495,1111,2025-08-28 10:42:04,shipped
8496,2799,2024-07-17 16:47:34,delivered
8497,1636,2025-01-08 16:33:42,paid
8498,2185,2025-12-08 06:54:24,delivered
8499,2346,2024-01-01 14:47:39,shipped
8500,988,2024-06-30 07:21:36,pending
8501,1480,2024-08-02 08:53:18,shipped
8502,2850,2024-03-06 00:07:58,shipped
8503,1976,2024-08-15 02:55:50,delivered
8504,811,2024-04-25 14:08:53,shipped
8505,469,2024-07-21 12:04:04,delivered
8506,2410,2024-12-21 17:31:23,delivered
8507,1912,2025-04-02 23:47:14,delivered
8508,876,2024-02-19 08:14:29,paid
8509,2819,2024-01-07 06:34:13,shipped
8510,2389,2024-09-07 06:48:53,shipped
8511,1806,2025-01-19 21:40:03,delivered
8512,1741,2024-03-14 14:25:40,delivered
8513,213,2025-06-26 10:28:06,delivered
8514,1532,2025-01-24 22:51:41,pending
8515,410,2025-07-15 15:18:44,delivered
8516,1968,2024-07-07 21:44:24,paid
8517,845,2025-03-28 06:48:17,paid
8518,378,2025-12-29 19:31:44,pending
8519,938,2024-12-02 10:12:21,delivered
8520,1690,2024-05-12 16:30:23,delivered
8521,61,2025-01-12 09:33:26,delivered
8522,318,2025-03-02 06:14:11,delivered
8523,186,2025-04-22 19:01:50,delivered
8524,2585,2025-02-11 09:29:28,shipped
8525,1234,2024-04-10 02:23:02,shipped
8526,1861,2025-10-13 15:09:10,pending
8527,2631,2025-03-01 13:53:35,delivered
8528,10,2024-04-20 21:45:33,delivered
8529,2369,2025-05-24 22:53:56,paid
8530,2956,2024-02-26 00:04:43,shipped
8531,1079,2024-05-19 04:38:21,delivered
8532,804,2024-01-10 12:07:16,shipped
8533,217,2024-05-23 10:48:00,paid
8534,758,2025-01-25 01:43:59,delivered
8535,1374,2025-05-17 13:32:57,delivered
8536,1373,2025-12-07 18:45:53,delivered
8537,2766,2024-09-10 13:17:59,canceled
8538,566,2024-05-10 15:28:09,shipped
8539,392,2024-03-15 10:32:34,shipped
8540,629,2024-01-22 05:04:02,shipped
8541,1968,2024-01-29 11:32:40,paid
8542,309,2024-07-17 21:56:54,shipped
8543,2412,2025-03-15 22:16:16,paid
8544,391,2025-10-29 22:00:04,shipped
8545,1024,2024-06-08 20:30:51,delivered
8546,2128,2024-04-19 05:53:49,paid
8547,560,2024-08-03 19:58:19,pending
8548,1309,2024-06-29 06:47:29,delivered
8549,2405,2024-04-11 08:32:30,paid
8550,722,2024-02-06 15:42:50,shipped
8551,573,2025-05-23 18:21:55,pending
8552,2717,2025-07-28 02:56:41,delivered
8553,190,2025-10-22 11:25:08,paid
8554,851,2024-07-17 20:40:12,delivered
8555,857,2024-06-22 16:42:44,delivered
8556,789,2024-06-25 22:57:51,delivered
8557,1490,2024-05-21 00:03:58,delivered
8558,479,2025-09-10 17:49:55,paid
8559,997,2025-07-23 06:56:36,delivered
8560,1375,2025-10-08 13:07:55,delivered
8561,2783,2024-08-08 01:14:53,shipped
8562,888,2024-08-24 08:10:36,paid
8563,1638,2024-08-19 18:35:54,delivered
8564,1221,2025-04-18 08:15:40,delivered
8565,21,2024-05-14 13:50:59,shipped
8566,2098,2024-11-30 00:41:01,shipped
8567,1097,2024-05-15 01:07:39,delivered
8568,2989,2025-09-21 07:57:53,delivered
8569,1461,2024-07-11 06:03:19,delivered
8570,1859,2025-05-09 12:09:14,delivered
8571,2561,2025-12-03 20:45:31,delivered
8572,994,2024-08-02 22:34:55,delivered
8573,2254,2025-05-09 18:05:51,delivered
8574,727,2025-04-27 23:45:35,delivered
8575,951,2024-10-03 16:15:41,shipped
8576,378,2024-09-16 21:33:05,delivered
8577,1572,2024-11-10 00:24:12,shipped
8578,1362,2025-03-13 01:52:16,delivered
8579,1096,2025-01-13 23:35:11,delivered
8580,1598,2024-05-02 11:51:14,shipped
8581,1009,2025-11-08 13:32:54,delivered
8582,249,2025-04-26 05:58:01,canceled
8583,1706,2024-08-21 03:07:57,paid
8584,1937,2025-08-30 23:38:04,canceled
8585,898,2024-07-12 13:40:41,shipped
8586,2383,2025-06-26 03:05:19,shipped
8587,1182,2025-11-13 02:01:54,delivered
8588,1110,2025-12-18 12:57:13,delivered
8589,1779,2025-07-12 23:47:32,shipped
8590,956,2024-09-19 13:58:02,paid
8591,2378,2025-06-26 17:29:49,delivered
8592,1671,2024-04-08 20:42:17,delivered
8593,2362,2025-03-04 07:39:58,canceled
8594,1024,2024-04-29 16:33:25,shipped
8595,2897,2025-08-09 09:48:50,canceled
8596,2023,2025-12-18 12:29:15,delivered
8597,1220,2024-03-21 04:51:50,shipped
8598,336,2024-05-01 16:14:47,delivered
8599,2642,2025-06-26 00:43:13,canceled
8600,805,2025-08-01 14:48:44,delivered
8601,920,2024-09-08 15:27:15,shipped
8602,2701,2024-08-10 14:58:08,shipped
8603,1346,2025-01-23 12:36:51,delivered
8604,1010,2025-06-03 10:30:47,delivered
8605,1692,2025-09-01 13:35:16,paid
8606,2994,2025-02-22 04:30:06,paid
8607,2317,2024-12-31 08:41:05,delivered
8608,969,2025-04-23 09:24:55,delivered
8609,2238,2025-09-03 12:51:12,delivered
8610,1701,2024-03-15 16:57:11,shipped
8611,920,2025-06-07 08:44:38,canceled
8612,342,2024-03-19 20:12:39,shipped
8613,2111,2025-05-24 08:36:02,paid
8614,1892,2024-03-09 15:36:23,pending
8615,95,2025-01-21 02:40:03,delivered
8616,1942,2024-04-11 14:15:53,shipped
8617,1932,2025-06-20 19:39:33,paid
8618,17,2024-03-15 02:44:08,shipped
8619,2514,2024-11-25 00:42:19,delivered
8620,2269,2025-12-03 00:43:24,delivered
8621,2278,2025-11-27 03:04:36,paid
8622,2998,2024-08-01 16:12:27,delivered
8623,483,2024-04-12 09:12:28,canceled
8624,1170,2024-11-05 07:34:49,delivered
8625,2426,2025-08-19 16:32:31,shipped
8626,1811,2024-11-04 06:01:02,paid
8627,2632,2024-08-03 21:45:28,delivered
8628,2369,2025-10-07 17:26:35,delivered
8629,1592,2025-10-16 08:22:06,delivered
8630,1411,2025-08-06 01:10:44,shipped
8631,784,2025-04-09 08:41:34,paid
8632,569,2025-08-04 00:41:06,canceled
8633,2412,2025-05-04 19:24:24,canceled
8634,47,2024-06-16 04:12:25,shipped
8635,2346,2024-07-22 16:57:51,delivered
8636,2724,2024-03-03 01:53:18,canceled
8637,450,2024-05-20 23:48:59,delivered
8638,2878,2025-12-08 15:04:34,shipped
8639,1197,2025-03-16 12:34:19,delivered
8640,2542,2024-11-14 10:55:01,delivered
8641,2754,2024-01-20 20:44:56,shipped
8642,2256,2024-06-23 03:19:25,paid
8643,904,2025-04-11 02:20:44,paid
8644,430,2024-10-29 15:13:07,paid
8645,1434,2025-09-01 22:26:32,delivered
8646,113,2024-03-29 05:26:40,shipped
8647,2943,2024-07-10 18:31:18,delivered
8648,1115,2025-07-22 01:56:28,delivered
8649,334,2024-05-31 05:14:11,paid
8650,1115,2024-07-30 04:31:28,paid
8651,2728,2024-11-21 15:36:40,delivered
8652,2691,2025-09-13 11:05:13,paid
8653,2809,2024-07-31 12:52:10,delivered
8654,412,2024-08-06 14:32:58,pending
8655,2308,2025-02-27 16:46:09,delivered
8656,1087,2024-03-09 19:49:37,delivered
8657,292,2025-11-02 20:18:24,delivered
8658,2460,2024-06-17 04:02:28,pending
8659,1029,2025-12-06 19:34:36,delivered
8660,425,2024-11-07 01:03:14,pending
8661,1159,2025-03-25 05:04:28,delivered
8662,2418,2025-05-29 21:39:51,delivered
8663,103,2024-02-06 22:35:40,delivered
8664,2688,2025-11-29 05:48:02,canceled
8665,159,2024-04-26 21:56:09,delivered
8666,1709,2025-10-24 17:05:42,shipped
8667,488,2024-11-09 22:48:11,canceled
8668,136,2025-08-03 23:32:20,canceled
8669,2543,2025-04-12 18:13:36,pending
8670,1196,2024-04-22 03:25:41,paid
8671,822,2024-07-19 06:03:23,delivered
8672,1349,2024-08-22 20:27:45,delivered
8673,639,2024-02-16 12:52:21,paid
8674,809,2024-02-28 00:16:08,shipped
8675,2849,2025-01-06 07:35:52,delivered
8676,2750,2024-03-15 16:42:29,delivered
8677,2424,2024-03-18 10:20:38,paid
8678,2227,2024-10-23 19:56:01,pending
8679,1327,2025-09-03 10:33:15,delivered
8680,2875,2025-11-17 10:28:27,paid
8681,2030,2024-03-31 02:30:39,paid
8682,554,2025-08-30 22:24:56,delivered
8683,2388,2025-06-13 14:30:54,shipped
8684,67,2024-04-15 03:16:12,shipped
8685,1901,2025-06-03 15:11:33,delivered
8686,662,2025-12-25 13:37:45,delivered
8687,2684,2024-03-09 13:22:37,shipped
8688,489,2024-04-12 22:21:07,delivered
8689,1882,2025-10-23 01:21:46,delivered
8690,1299,2024-04-16 04:35:51,canceled
8691,2856,2024-02-28 07:38:49,delivered
8692,2489,2024-06-14 12:58:14,canceled
8693,1952,2025-10-21 12:59:21,delivered
8694,2011,2024-10-22 14:14:04,shipped
8695,1756,2024-05-25 15:40:08,delivered
8696,979,2025-03-06 09:19:00,delivered
8697,327,2024-01-30 03:13:21,canceled
8698,2046,2024-08-22 07:27:06,delivered
8699,456,2025-05-25 18:56:59,canceled
8700,501,2025-08-30 18:03:47,delivered
8701,1173,2024-05-11 12:20:23,paid
8702,622,2024-04-02 09:46:08,shipped
8703,197,2024-02-29 03:15:43,delivered
8704,338,2025-12-15 15:33:28,shipped
8705,1358,2024-02-09 22:08:59,shipped
8706,2718,2024-12-02 14:05:20,canceled
8707,760,2024-10-28 18:50:13,pending
8708,2245,2024-07-15 17:18:42,delivered
8709,1381,2024-05-09 21:13:10,canceled
8710,719,2025-08-11 11:48:16,delivered
8711,1278,2025-11-24 22:34:41,paid
8712,570,2025-05-06 15:54:41,shipped
8713,1993,2025-07-13 18:08:57,delivered
8714,2899,2024-12-28 09:01:23,delivered
8715,2447,2025-07-01 10:10:31,delivered
8716,2133,2025-02-12 07:58:43,canceled
8717,1471,2024-11-26 19:42:08,shipped
8718,1157,2025-01-28 13:15:58,delivered
8719,2449,2024-06-20 13:58:51,canceled
8720,126,2024-10-13 19:12:40,paid
8721,2576,2025-06-28 07:02:31,delivered
8722,1773,2024-12-16 15:02:09,shipped
8723,2718,2025-12-13 06:23:23,shipped
8724,1498,2024-10-09 18:36:04,delivered
8725,1214,2025-11-19 13:47:40,paid
8726,755,2024-12-14 04:04:32,delivered
8727,354,2024-12-19 22:34:45,paid
8728,1656,2024-04-13 12:18:53,delivered
8729,1482,2024-11-10 15:29:32,shipped
8730,1061,2024-10-24 07:33:57,delivered
8731,1952,2024-01-18 12:27:43,delivered
8732,340,2024-08-16 09:40:51,delivered
8733,2679,2025-12-16 08:20:12,shipped
8734,912,2024-01-04 22:57:08,canceled
8735,1549,2025-01-30 12:59:47,delivered
8736,1725,2025-10-30 20:55:23,paid
8737,166,2025-09-03 15:11:35,delivered
8738,1824,2025-08-27 07:31:05,delivered
8739,22,2024-01-03 15:56:49,canceled
8740,1687,2024-11-13 19:37:55,delivered
8741,242,2025-06-06 04:52:30,shipped
8742,411,2025-01-12 09:06:51,paid
8743,577,2024-01-06 23:40:53,delivered
8744,691,2024-05-29 06:22:57,delivered
8745,456,2024-04-04 12:55:30,shipped
8746,2702,2024-05-05 07:33:14,paid
8747,586,2025-03-04 22:01:07,paid
8748,717,2025-03-07 21:49:44,paid
8749,54,2025-02-20 08:41:49,shipped
8750,1339,2025-11-03 21:31:41,paid
8751,789,2024-10-05 00:02:06,canceled
8752,2421,2025-04-07 12:50:24,shipped
8753,6,2024-07-30 23:35:20,paid
8754,2975,2025-08-06 13:25:14,delivered
8755,1853,2025-04-15 04:20:49,delivered
8756,935,2024-10-16 17:42:11,canceled
8757,417,2025-07-01 05:24:38,paid
8758,1009,2024-09-26 13:05:40,delivered
8759,1288,2024-05-30 20:53:40,shipped
8760,1815,2025-12-21 12:34:01,paid
8761,2635,2025-02-16 03:20:09,delivered
8762,32,2025-09-06 19:28:50,canceled
8763,1185,2024-04-01 09:20:41,delivered
8764,2724,2024-10-06 03:24:25,canceled
8765,2280,2024-02-01 19:04:52,delivered
8766,1903,2025-02-11 03:37:32,paid
8767,523,2025-12-20 17:42:51,delivered
8768,299,2024-01-19 10:21:08,canceled
8769,420,2025-04-28 04:01:58,shipped
8770,2918,2024-09-12 20:59:23,paid
8771,317,2025-04-21 08:04:39,shipped
8772,518,2025-09-03 00:05:40,delivered
8773,392,2025-12-23 05:22:44,delivered
8774,1180,2024-12-30 16:41:30,delivered
8775,1861,2024-08-11 13:40:16,delivered
8776,2576,2024-04-10 02:44:11,delivered
8777,718,2024-03-07 00:33:37,delivered
8778,2762,2025-03-07 10:37:40,canceled
8779,915,2024-01-18 12:47:16,shipped
8780,1411,2025-01-21 14:12:29,canceled
8781,2291,2025-05-14 00:36:34,delivered
8782,103,2025-06-07 06:27:55,canceled
8783,1904,2025-03-09 15:40:27,delivered
8784,473,2025-06-02 13:36:25,paid
8785,909,2025-10-01 22:44:49,delivered
8786,2972,2025-12-03 20:34:34,delivered
8787,1027,2025-12-24 06:08:15,canceled
8788,982,2025-09-30 11:33:01,delivered
8789,2443,2025-03-23 03:59:33,pending
8790,1360,2025-03-05 04:16:15,shipped
8791,1411,2025-12-11 16:12:47,delivered
8792,1525,2025-04-05 02:19:30,delivered
8793,2859,2025-08-19 15:27:46,pending
8794,1140,2024-05-24 21:57:46,delivered
8795,3,2025-10-09 21:02:28,shipped
8796,1761,2025-03-15 23:10:59,delivered
8797,2825,2024-08-19 11:49:05,shipped
8798,628,2025-02-07 18:10:57,delivered
8799,2226,2024-11-29 07:57:03,pending
8800,274,2025-07-19 08:48:38,pending
8801,1359,2024-11-22 12:25:31,delivered
8802,957,2024-12-17 08:21:40,delivered
8803,1521,2024-12-10 21:43:56,canceled
8804,340,2024-11-05 23:15:48,shipped
8805,1820,2024-11-17 20:30:01,paid
8806,913,2024-11-20 20:49:57,delivered
8807,284,2024-08-20 02:47:55,delivered
8808,2261,2024-02-15 12:07:34,paid
8809,901,2025-05-08 05:35:55,pending
8810,1149,2024-05-31 00:50:04,delivered
8811,1633,2025-04-23 10:25:25,delivered
8812,2623,2025-04-21 00:43:03,delivered
8813,1212,2024-07-28 05:06:30,shipped
8814,2044,2025-10-29 17:37:13,canceled
8815,1324,2025-09-15 11:32:59,delivered
8816,38,2025-02-16 19:56:53,shipped
8817,755,2024-07-05 17:09:44,delivered
8818,1027,2024-05-15 05:37:30,paid
8819,2099,2024-01-04 16:52:16,delivered
8820,1122,2024-03-03 03:36:57,delivered
8821,517,2024-08-27 02:04:22,paid
8822,1356,2024-09-22 15:29:29,paid
8823,1632,2025-04-11 07:23:00,paid
8824,2190,2024-09-19 13:27:30,shipped
8825,1155,2025-10-18 23:41:05,canceled
8826,118,2024-10-25 09:29:54,paid
8827,2044,2025-03-13 08:56:13,delivered
8828,62,2024-05-05 22:43:25,shipped
8829,1512,2024-12-17 05:12:58,pending
8830,873,2024-06-21 03:21:23,delivered
8831,2542,2025-09-09 08:40:18,shipped
8832,2457,2024-08-14 02:48:28,shipped
8833,911,2025-10-20 21:53:44,paid
8834,2622,2025-02-21 17:41:52,canceled
8835,571,2025-02-12 01:26:02,shipped
8836,189,2024-08-05 02:53:38,pending
8837,573,2025-04-14 23:53:51,delivered
8838,753,2025-12-03 19:05:12,canceled
8839,2529,2025-04-11 02:34:02,paid
8840,647,2024-03-18 01:23:07,delivered
8841,643,2025-04-11 05:15:42,paid
8842,537,2024-01-21 12:55:46,shipped
8843,1669,2024-12-26 09:47:12,delivered
8844,725,2025-12-04 01:38:20,paid
8845,2804,2024-07-05 23:40:48,delivered
8846,1664,2024-10-24 01:22:47,delivered
8847,1945,2025-10-28 18:26:30,canceled
8848,21,2024-11-03 17:59:04,paid
8849,517,2025-09-28 10:50:53,shipped
8850,136,2024-06-16 08:15:26,paid
8851,945,2025-03-31 10:43:06,paid
8852,185,2024-08-22 14:59:58,delivered
8853,1468,2024-01-06 21:29:11,paid
8854,185,2024-11-20 15:50:22,paid
8855,2397,2024-02-07 20:44:46,paid
8856,981,2025-05-14 10:08:44,paid
8857,1531,2025-04-25 18:54:23,paid
8858,2475,2025-01-13 10:19:09,paid
8859,254,2024-01-02 14:25:56,pending
8860,89,2024-05-22 18:24:47,delivered
8861,2655,2024-09-22 07:43:45,delivered
8862,1544,2024-04-23 13:49:46,paid
8863,1395,2024-10-19 11:49:41,delivered
8864,2774,2024-08-06 01:59:14,delivered
8865,263,2025-02-03 07:56:33,delivered
8866,1450,2025-04-10 19:15:27,shipped
8867,2979,2024-12-15 03:13:56,delivered
8868,2547,2025-09-22 14:49:42,canceled
8869,930,2024-01-01 08:46:12,shipped
8870,1410,2025-07-18 15:26:52,delivered
8871,890,2024-04-16 04:34:44,delivered
8872,340,2024-10-26 02:14:20,delivered
8873,1920,2024-12-27 13:02:57,canceled
8874,2190,2025-08-19 19:37:58,paid
8875,1358,2024-10-19 16:53:24,shipped
8876,1180,2025-10-12 18:58:08,paid
8877,53,2025-08-30 16:27:31,delivered
8878,2519,2024-08-17 16:24:10,canceled
8879,1445,2024-06-01 02:11:41,delivered
8880,2865,2025-12-09 17:04:34,paid
8881,329,2025-06-04 11:11:48,delivered
8882,2044,2024-11-28 08:47:12,canceled
8883,2915,2024-11-28 10:42:18,shipped
8884,1412,2024-05-17 07:42:01,delivered
8885,2655,2025-11-27 04:48:58,delivered
